ID,Country,PA_Days,VA_Weekly_Days,VA_Daily_Hours,MIA_Weekly_Days,MIA_Daily_Hours,Sedentary_Daily_Hours,Hours_Slept,Uni_Facilities,Smoking_Habits,Alcohol_Drinks,Fruits,Veg,Fastfood,Sugary_Drinks,Optimism,Relaxedness,Coping,Closeness,University,Year,Gender,BMI,GPA,Campus,Sports_Club
2404,ID,1,0,0.0,0,0.0,9.25,7.5,2,4,0,3,2,3,4,2,4,3,4,UGM,1,M,21.67125803,3.4,2,2
4637,ID,0,0,0.0,0,0.0,15.25,9.75,2,5,0,2,1,2,6,3,2,2,2,UI,1,M,18.98659072,3.1,2,2
4471,ID,0,0,0.0,0,0.0,6.25,7.0,1,5,0,1,2,3,3,2,2,3,2,UI,1,M,16.44736842,3.8,2,2
4834,ID,0,0,0.0,0,0.0,7.75,6.5,1,5,0,1,1,2,1,4,3,4,3,UI,1,F,26.64359862,3.7,2,2
2883,ID,1,0,0.0,0,0.0,6.25,9.0,1,5,0,1,2,5,2,4,3,4,4,UI,1,M,18.25631871,3.5,2,2
5367,ID,1,0,0.0,0,0.0,2.25,8.25,2,5,0,2,1,3,3,3,3,3,3,UI,1,M,20.13477975,3.2,2,2
2055,ID,3,0,0.0,1,1.75,5.5,8.75,2,5,0,5,6,1,4,5,5,5,5,UGM,1,M,22.43230252,3.5,2,2
1952,ID,0,0,1.25,0,0.0,5.25,8.75,1,5,0,1,2,3,2,3,3,3,3,UGM,2,M,22.18934911,3.8,2,2
4802,ID,0,0,0.0,0,1.75,6.25,3.75,1,5,0,3,3,1,1,5,4,3,4,UI,1,F,18.12523512,3.3,2,2
5881,ID,0,0,0.0,0,0.0,11.75,8.75,2,5,0,3,3,3,6,3,2,3,4,UA,1,M,17.7999288,4.0,2,2
3697,ID,3,0,0.0,3,1.75,14.25,3.5,2,5,0,2,8,3,7,3,4,3,3,UI,1,M,20.82999519,3.1,2,2
2806,ID,2,1,3.75,0,0.0,7.75,8.75,1,1,0,1,1,2,3,3,3,3,4,UI,1,F,23.4375,3.7,2,1
1869,ID,4,0,0.0,5,4.25,5.25,8.5,1,1,3,5,4,4,4,3,4,3,4,UGM,2,F,23.03004535,3.6,2,1
2504,ID,1,1,2.25,0,0.0,14.25,6.25,2,5,0,1,2,1,1,4,3,4,4,UGM,1,F,25.82644628,3.4,2,2
3166,ID,0,0,0.0,0,0.0,9.25,3.25,1,5,0,2,1,3,2,3,3,4,4,UI,1,M,17.63085399,3.8,2,2
3725,ID,0,0,0.0,5,1.75,1.25,8.25,1,5,0,3,2,1,3,4,2,4,5,UI,1,M,22.22222222,3.7,2,2
3974,ID,2,0,0.0,3,3.0,4.25,9.0,1,5,0,1,2,2,2,3,4,3,3,UI,1,M,22.77318641,3.7,2,2
4944,ID,1,0,0.0,0,0.0,14.25,7.75,1,5,0,1,1,3,8,3,2,3,3,UI,1,M,22.72043837,3.4,2,2
3774,ID,2,3,3.0,2,2.0,6.25,4.25,2,5,2,3,2,3,3,2,2,3,3,UI,1,M,17.99816345,3.8,2,2
1608,ID,2,2,3.25,3,4.25,7.25,9.0,1,5,0,1,2,3,3,5,3,4,4,UGM,1,M,21.09619051,3.9,2,2
3236,ID,3,0,0.0,3,3.0,7.25,9.75,1,5,0,8,3,2,1,3,4,4,4,UI,1,M,22.32142857,3.9,2,2
5517,ID,0,0,0.0,0,0.0,15.75,3.75,1,5,0,3,4,1,3,5,3,3,5,UI,1,M,24.34175829,3.8,2,2
5398,ID,1,0,0.0,0,0.0,6.75,6.0,2,5,0,2,1,6,8,2,2,2,3,UI,1,M,21.04804761,3.2,2,2
2447,ID,2,0,0.0,0,0.0,14.25,7.0,1,5,0,2,1,3,2,3,4,2,4,UGM,1,M,19.14672216,3.7,2,2
2160,ID,1,0,0.0,0,0.0,9.25,10.25,1,5,0,1,2,3,1,3,2,4,5,UGM,1,M,19.72386588,3.7,2,2
2493,ID,0,0,0.0,1,1.75,6.25,5.25,2,5,0,1,3,3,6,4,4,4,3,UGM,1,M,28.60476495,3.7,2,2
4901,ID,0,0,0.0,0,3.0,4.25,9.5,2,5,0,3,3,3,1,4,4,4,4,UI,1,F,20.0,3.5,2,2
2624,ID,0,2,2.75,1,2.25,7.25,10.0,2,5,0,1,1,1,5,3,4,4,2,UI,1,M,17.31301939,3.2,2,2
4140,ID,3,0,0.0,6,4.25,3.25,9.75,1,5,0,3,4,3,3,4,4,4,4,UI,1,F,20.39542144,3.4,2,2
1627,ID,0,0,0.0,1,3.0,5.25,8.75,1,5,0,5,3,2,3,5,4,4,3,UGM,1,M,20.39542144,3.8,2,1
4726,ID,1,0,0.0,0,0.0,9.25,9.0,2,5,0,4,3,1,1,4,3,4,4,UI,1,M,17.62538055,3.1,2,2
4356,ID,1,0,0.0,1,3.25,15.25,5.25,2,5,0,1,1,2,3,2,5,3,3,UI,1,M,17.31341037,3.6,2,2
2062,ID,0,0,0.0,0,0.0,14.0,8.75,1,5,0,1,2,1,2,2,2,1,2,UGM,1,M,24.43518667,3.3,2,2
5388,ID,0,0,0.0,0,0.0,10.25,7.5,1,5,0,7,3,5,3,4,3,3,3,UI,1,M,26.76977989,3.8,2,2
2184,ID,1,0,0.0,1,2.75,4.25,2.25,1,5,0,1,2,1,2,3,3,4,5,UGM,1,M,16.64932362,3.6,2,2
3060,ID,1,0,0.0,0,0.0,10.25,8.75,1,5,0,6,3,4,1,2,2,2,5,UI,1,M,21.79930796,3.7,2,2
4689,ID,4,4,3.5,3,3.0,5.75,7.25,1,5,0,3,3,3,3,3,2,3,4,UI,1,M,23.33546614,3.4,2,2
3701,ID,0,0,0.0,1,3.25,4.75,5.75,1,5,0,1,1,4,1,4,4,4,4,UI,1,F,24.34175829,3.8,2,2
5417,ID,3,3,2.0,3,2.0,5.25,5.5,1,5,0,3,4,4,4,2,2,3,3,UI,1,M,25.5588462,3.7,2,2
5291,ID,1,1,2.25,1,2.25,4.25,10.75,1,5,0,1,8,1,1,5,5,3,1,UI,1,F,20.51913409,3.4,2,2
3314,ID,1,0,0.0,0,0.0,9.25,7.75,1,5,0,1,2,5,1,4,2,2,4,UI,1,M,18.13201651,3.9,2,2
2660,ID,3,0,0.0,2,5.0,3.5,2.0,1,5,0,1,1,3,1,5,2,3,4,UI,1,M,17.54309022,3.8,2,2
5930,ID,4,0,0.0,2,3.0,7.25,8.5,1,4,0,2,3,4,6,4,4,3,5,UA,3,F,21.07719523,3.8,2,1
3856,ID,3,0,0.0,0,0.0,15.25,8.0,2,4,0,1,4,5,3,3,5,4,5,UI,1,F,20.76124567,3.9,2,2
5782,ID,5,0,0.0,0,0.0,3.25,7.5,1,5,0,1,2,1,3,5,5,2,3,UA,3,M,19.22337562,3.8,2,2
2320,ID,2,2,3.5,1,3.0,6.5,9.75,1,5,0,2,2,1,3,4,5,4,3,UGM,1,F,21.2585034,3.2,2,2
4539,ID,1,0,0.0,0,0.0,14.25,5.75,1,5,0,4,2,1,8,4,3,3,4,UI,1,F,26.12244898,3.8,2,2
2328,ID,2,0,0.0,5,2.75,8.25,7.25,1,5,0,3,2,5,1,3,3,3,4,UGM,2,M,19.47340663,3.5,2,2
4911,ID,4,4,3.75,4,3.75,3.25,5.75,1,4,0,2,1,1,2,3,3,4,4,UI,1,M,20.44913742,3.8,2,1
4586,ID,0,0,0.0,0,0.0,7.25,9.75,1,5,0,1,1,1,6,3,3,3,4,UI,1,M,16.52892562,,2,2
4589,ID,1,0,0.0,0,0.0,13.25,3.25,1,5,0,1,1,2,7,3,4,3,4,UI,1,M,16.02307323,3.8,2,2
2302,ID,0,0,0.0,0,0.0,13.25,6.25,1,5,0,5,2,3,1,4,3,4,3,UGM,1,M,19.23356075,3.5,2,2
2263,ID,0,0,1.25,2,2.0,2.5,2.25,1,5,0,3,6,1,1,2,2,2,2,UGM,1,M,17.89802289,3.6,2,2
5470,ID,1,0,0.0,1,2.25,13.25,5.25,1,5,0,1,3,4,3,5,4,4,4,UI,1,M,25.23634033,3.8,2,2
4810,ID,0,0,0.0,0,0.0,5.25,4.75,2,5,0,1,3,6,6,3,2,3,4,UI,1,M,19.29012346,3.3,2,2
4236,ID,0,2,2.5,2,2.75,14.25,9.0,1,5,0,1,3,3,4,2,4,3,3,UI,1,M,19.38214469,3.3,2,2
5436,ID,1,0,0.0,1,2.25,4.25,8.75,2,5,0,1,1,3,4,2,5,3,3,UI,1,M,19.8791026,3.9,2,2
2244,ID,3,3,3.25,2,2.25,5.25,6.75,1,2,0,3,4,3,1,4,3,4,4,UGM,1,F,21.30394858,3.5,2,1
5268,ID,3,0,0.0,3,4.25,9.25,8.75,1,5,0,1,1,5,4,4,4,4,4,UI,1,M,25.77777778,3.3,2,2
3889,ID,0,0,0.0,0,0.0,3.75,8.5,1,5,0,1,1,4,6,5,3,4,5,UI,1,F,17.89802289,3.4,2,2
3515,ID,3,0,0.0,0,0.0,13.25,7.75,2,5,0,1,1,4,1,3,4,3,2,UI,1,M,20.95717116,3.6,2,2
4859,ID,0,0,0.0,0,0.0,4.25,5.75,1,5,0,2,2,5,3,4,3,3,3,UI,1,M,19.36247266,3.8,2,2
3253,ID,1,0,0.0,0,0.0,6.25,5.75,2,5,0,1,2,1,2,4,2,3,3,UI,1,M,16.40625,3.6,2,2
3548,ID,2,0,0.0,2,2.25,7.75,8.75,1,5,0,2,3,2,1,3,3,3,2,UI,1,F,19.921875,3.8,2,2
4246,ID,1,1,2.75,0,0.0,12.5,7.75,2,5,0,2,2,6,3,3,1,3,1,UI,1,F,17.99816345,3.1,2,2
4400,ID,2,0,0.0,3,2.0,3.5,11.25,2,5,0,3,3,1,2,2,2,2,3,UI,1,M,27.70083102,3.2,2,2
2253,ID,1,0,0.0,2,3.0,14.25,9.75,1,4,0,1,1,3,3,2,3,3,3,UGM,2,M,30.22222222,3.3,2,2
4499,ID,0,1,4.25,0,4.25,2.25,7.75,2,5,0,3,3,4,1,1,2,3,3,UI,1,M,21.64127424,3.9,2,2
4687,ID,2,0,0.0,0,0.0,13.25,8.75,1,5,0,1,4,2,2,3,1,3,2,UI,1,M,19.6282647,3.9,2,2
5867,ID,0,0,0.0,0,0.0,9.0,7.75,2,5,0,3,4,2,3,2,4,2,2,UA,1,M,17.06555671,4.0,2,2
4367,ID,2,0,1.25,1,2.0,4.75,7.75,1,5,0,1,2,3,5,4,4,4,4,UI,1,M,18.82711104,3.5,2,2
3891,ID,4,0,0.0,6,4.0,2.25,9.75,1,5,0,1,1,1,3,4,3,4,4,UI,1,F,27.77777778,,2,1
2473,ID,1,0,0.0,0,0.0,8.0,6.75,1,4,0,1,2,5,2,3,4,3,4,UGM,1,M,23.01117686,3.6,2,2
3569,ID,0,0,0.0,0,0.0,3.25,9.75,1,4,0,1,2,1,3,4,4,3,4,UI,1,M,27.05515088,3.8,2,2
3374,ID,1,0,0.0,2,4.0,2.75,10.25,1,5,0,1,1,1,1,1,5,5,3,UI,1,F,23.30668005,,1,2
3487,ID,1,0,0.0,0,0.0,14.75,2.0,1,5,0,1,1,5,2,3,3,2,3,UI,1,M,24.609375,3.6,2,2
2027,ID,1,0,0.0,0,0.0,11.25,6.5,1,5,0,1,2,2,4,4,4,4,5,UGM,1,M,23.49523687,3.6,2,2
3735,ID,3,1,2.75,3,3.0,8.5,6.25,2,5,0,1,1,2,2,3,2,3,4,UI,1,F,21.10726644,3.7,2,1
4870,ID,2,0,0.0,2,3.75,7.25,8.75,1,5,0,3,1,2,3,3,2,2,3,UI,1,M,20.07774787,,2,1
3116,ID,7,0,0.0,7,2.25,2.25,7.75,1,5,0,8,8,3,1,5,5,5,5,UI,1,F,26.81359045,3.7,2,1
4597,ID,2,2,2.25,2,1.75,15.25,7.75,2,5,0,1,2,2,3,4,4,2,4,UI,1,F,24.609375,3.6,2,2
4658,ID,0,0,0.0,0,0.0,7.25,2.75,1,5,0,1,1,3,8,3,4,2,2,UI,1,M,20.42941836,3.9,2,2
2417,ID,2,2,4.0,1,4.0,6.25,7.0,1,5,1,2,3,4,8,4,3,2,2,UGM,1,M,25.63691716,3.6,2,2
3662,ID,0,0,0.0,1,2.0,5.25,8.75,1,5,0,2,2,1,2,4,4,4,3,UI,1,M,20.2020202,3.5,2,2
3354,ID,0,0,0.0,0,0.0,15.25,7.75,2,5,0,1,2,1,7,2,3,3,3,UI,1,F,20.2020202,3.7,2,2
3275,ID,2,0,0.0,2,2.75,13.25,9.75,2,5,0,1,1,3,2,3,3,3,3,UI,1,M,22.03172568,3.3,2,2
3905,ID,7,0,0.0,0,3.75,14.25,9.5,1,5,0,1,1,7,3,2,4,3,3,UI,1,M,22.265625,,2,2
2188,ID,2,2,2.25,1,2.25,6.75,6.25,1,5,0,1,2,3,2,4,4,3,4,UGM,1,M,25.71100827,3.7,1,2
3892,ID,2,3,3.75,3,3.75,6.75,6.75,2,5,0,2,1,3,3,3,3,2,5,UI,1,F,23.25501864,3.6,2,2
4379,ID,0,0,0.0,0,0.0,9.75,9.25,2,5,0,2,2,3,3,3,4,2,3,UI,1,F,29.74580855,3.8,2,2
2852,ID,1,0,0.0,0,0.0,8.0,8.75,1,5,0,5,4,5,5,3,3,4,4,UI,2,M,33.32051775,3.5,2,2
4109,ID,3,0,0.0,4,5.0,8.75,7.75,2,4,0,3,1,3,4,4,3,4,5,UI,1,F,29.0687733,3.9,2,2
3206,ID,5,0,0.0,6,5.0,9.0,5.75,1,2,6,5,6,8,7,3,3,4,3,UI,1,F,24.61810377,3.6,2,2
4166,ID,0,0,0.0,0,0.0,5.25,2.75,1,5,0,2,1,3,4,3,3,3,2,UI,1,F,23.87543253,3.6,2,2
2281,ID,2,1,3.75,1,3.75,3.25,8.75,1,5,0,1,2,6,3,3,4,2,2,UGM,1,M,18.28989483,3.8,2,2
5207,ID,2,0,0.0,2,2.0,5.25,9.75,2,5,0,1,2,2,4,3,3,3,3,UI,1,M,25.5588462,3.3,2,2
2133,ID,1,0,0.0,0,0.0,13.75,9.75,1,4,0,2,1,1,8,2,4,3,5,UGM,1,F,23.14049587,,2,2
2699,ID,4,6,2.5,6,2.25,14.25,5.25,1,5,0,1,3,3,3,4,5,3,2,UI,1,F,29.06060712,3.8,2,2
4845,ID,4,0,0.0,7,4.25,2.75,3.25,2,1,10,7,8,8,8,2,5,4,3,UI,1,F,21.30394858,3.1,1,2
2218,ID,0,0,0.0,0,0.0,14.75,10.75,1,5,0,1,1,4,3,3,3,4,5,UGM,1,M,20.39542144,3.8,2,2
3994,ID,0,0,0.0,0,0.0,15.25,3.75,1,2,0,1,2,3,5,4,4,3,2,UI,1,F,31.04769454,3.6,2,2
1917,ID,4,0,0.0,0,0.0,9.75,8.25,1,5,0,6,6,4,7,4,4,3,4,UGM,2,M,16.64932362,,2,2
2714,ID,0,1,1.75,3,4.0,2.75,4.25,1,5,0,2,2,1,1,4,2,4,3,UI,1,M,21.87755102,3.7,2,2
2876,ID,0,0,0.0,0,0.0,11.25,5.75,2,5,0,1,2,1,2,4,3,4,2,UI,1,F,19.05197378,3.9,2,2
3132,ID,0,0,0.0,0,0.0,14.25,6.25,2,5,0,1,1,2,3,4,4,4,3,UI,1,M,23.14814815,3.9,2,2
5045,ID,0,0,0.0,0,0.0,3.25,8.75,1,5,0,5,5,1,3,3,4,3,2,UI,1,M,19.140625,3.7,2,2
1662,ID,0,0,0.0,0,0.0,13.25,8.75,1,5,0,1,1,2,5,4,4,4,4,UGM,2,M,17.89802289,3.5,2,2
3468,ID,7,0,0.0,0,0.0,13.5,4.5,1,5,0,1,1,5,1,4,4,3,4,UI,1,M,25.390625,3.8,2,2
2600,ID,2,2,1.25,1,2.75,3.25,7.75,1,2,0,2,2,2,2,3,4,4,3,UI,1,F,22.75830678,3.8,2,2
1926,ID,1,2,3.0,0,0.0,8.25,6.75,1,5,0,2,5,3,7,2,3,2,3,UGM,1,M,19.46740129,3.7,2,2
3500,ID,0,0,0.0,0,0.0,4.25,7.75,1,5,0,1,1,3,8,3,2,2,3,UI,1,M,24.8015873,3.3,2,2
4729,ID,1,0,0.0,1,2.0,3.25,8.75,2,4,0,1,3,2,2,4,3,3,4,UI,1,F,19.10009183,3.4,2,2
2234,ID,4,0,0.0,3,2.25,9.75,9.75,1,5,0,6,6,2,2,4,5,3,4,UGM,2,M,16.64932362,3.8,2,2
2465,ID,1,0,0.0,0,0.0,8.75,3.0,2,5,0,6,3,2,2,4,4,2,3,UGM,1,M,26.34649403,3.5,2,2
3529,ID,1,0,0.0,0,0.0,9.25,6.25,2,4,0,1,1,6,4,3,2,2,2,UI,1,F,25.56495392,3.5,2,2
3321,ID,4,0,0.0,0,0.0,7.75,7.75,2,3,5,5,6,7,7,3,2,1,2,UI,1,F,24.61810377,3.6,2,2
2279,ID,3,0,0.0,0,0.0,12.25,6.0,2,5,0,1,1,1,2,4,4,4,4,UGM,1,M,23.55555556,3.6,2,2
5745,ID,0,0,0.0,0,0.0,11.25,7.75,2,5,0,1,3,1,2,2,3,3,1,UA,2,M,22.0603538,3.2,2,2
3731,ID,2,0,0.0,0,0.0,6.5,9.0,2,5,0,3,3,4,5,2,4,3,3,UI,1,M,19.10009183,3.7,2,2
5950,ID,0,0,0.0,0,0.0,3.25,7.5,1,5,0,2,4,1,2,3,4,4,4,UA,1,M,22.03856749,3.8,2,2
3344,ID,0,0,0.0,0,0.0,14.25,7.75,2,5,0,2,2,3,8,3,1,3,2,UI,1,M,18.98659072,3.7,2,2
1646,ID,2,0,0.0,1,2.75,10.25,10.75,1,5,0,1,2,2,4,2,3,3,2,UGM,2,F,21.20310523,3.3,2,2
2940,ID,0,0,0.0,0,0.0,11.25,7.75,1,5,0,1,1,3,2,3,5,3,5,UI,1,M,19.1953028,3.8,2,2
4621,ID,6,7,2.75,7,2.75,9.25,5.25,1,5,0,1,1,4,1,3,2,3,4,UI,1,M,18.02595738,3.9,2,2
3473,ID,3,3,2.0,3,2.0,9.25,10.25,1,5,0,3,3,2,3,3,4,4,4,UI,1,F,22.12973973,3.8,2,2
2350,ID,5,0,0.0,6,2.25,7.25,9.75,1,3,0,3,5,3,3,4,4,3,3,UGM,1,F,27.04164413,3.6,2,2
3528,ID,5,0,0.0,1,2.0,8.25,9.75,1,5,0,3,2,3,3,2,2,4,5,UI,1,M,17.99816345,3.5,2,2
2931,ID,1,0,0.0,1,2.0,13.25,6.0,1,3,0,1,1,3,8,3,3,3,2,UI,1,F,20.2020202,3.5,2,2
5692,ID,5,0,2.75,6,3.0,14.25,7.75,1,5,0,1,1,2,1,3,5,3,2,UI,3,M,21.49028551,3.3,2,1
3407,ID,1,0,0.0,1,1.75,4.25,8.5,1,5,0,3,3,3,3,4,4,4,2,UI,1,M,24.4646016,3.7,2,2
1887,ID,0,0,0.0,0,0.0,4.75,3.75,1,5,0,1,2,3,1,5,5,4,5,UGM,1,M,22.47658689,3.7,2,2
4903,ID,1,0,0.0,1,3.0,3.25,3.75,2,4,0,1,2,1,4,3,4,3,2,UI,1,F,16.69327914,3.6,2,2
5030,ID,0,0,0.0,0,0.0,7.75,5.75,1,5,0,2,1,5,8,3,4,2,4,UI,1,M,25.71166208,3.5,2,2
2748,ID,3,2,1.5,6,3.0,4.5,6.25,1,5,0,5,4,5,6,5,4,5,5,UI,1,F,20.76124567,3.6,2,2
3380,ID,1,1,3.0,1,2.75,2.25,7.25,1,3,0,2,2,3,4,4,3,4,4,UI,1,F,27.77777778,3.8,2,1
4928,ID,2,0,0.0,0,0.0,13.25,8.25,2,5,0,3,4,2,6,5,3,4,4,UI,1,M,18.66201469,3.3,2,2
4177,ID,1,1,3.5,1,3.0,15.5,9.75,1,1,0,1,1,2,2,2,2,2,2,UI,1,F,17.30103806,,2,2
5794,ID,3,0,0.0,0,0.0,3.25,10.25,1,5,0,1,1,3,3,3,4,4,3,UA,2,M,26.21882086,3.7,2,2
3281,ID,0,0,0.0,0,0.0,10.25,7.0,2,5,0,1,1,4,3,3,3,3,3,UI,1,F,19.48696145,4.0,2,2
4835,ID,4,2,3.75,2,3.75,13.75,8.75,1,5,0,3,2,2,2,5,5,4,4,UI,1,M,19.13265306,3.7,2,2
2877,ID,3,3,2.75,3,1.75,4.25,7.25,1,4,0,1,3,1,1,4,4,4,4,UI,1,M,24.38652644,3.8,2,2
4929,ID,3,0,0.0,0,0.0,7.25,6.0,1,5,0,2,2,2,1,4,4,4,4,UI,1,M,19.33372992,3.8,2,2
4298,ID,3,0,0.0,3,3.0,2.25,8.75,1,5,0,3,3,2,1,5,3,4,5,UI,1,M,21.484375,3.6,2,2
5852,ID,0,0,0.0,0,0.0,12.0,7.25,1,5,0,5,2,1,8,4,3,4,1,UA,1,M,16.86625063,3.9,2,2
5338,ID,5,0,0.0,7,3.0,15.25,9.75,1,5,0,1,4,4,2,5,3,4,2,UI,1,M,18.77834467,3.6,2,2
4006,ID,1,0,0.0,0,0.0,9.25,5.75,1,5,0,1,2,4,8,2,2,3,4,UI,1,M,20.93663912,3.5,2,2
5374,ID,3,4,2.75,4,2.75,4.25,5.75,1,5,0,2,2,2,3,3,4,3,4,UI,1,M,19.81784449,4.0,2,2
3222,ID,2,0,0.0,0,0.0,5.25,6.0,1,5,0,1,1,4,3,3,4,4,4,UI,1,F,18.06616734,3.5,2,2
5409,ID,0,0,0.0,0,0.0,14.25,4.75,1,5,0,3,3,2,5,5,5,5,3,UI,1,F,23.99945917,3.4,2,2
5301,ID,1,0,0.0,0,0.0,4.25,6.75,1,3,0,2,2,4,5,2,3,4,2,UI,1,F,26.42356982,4.0,2,2
4716,ID,0,0,0.0,1,2.25,3.5,10.75,1,5,0,1,2,4,3,2,2,3,3,UI,1,M,20.02884153,,2,2
2947,ID,2,2,2.25,0,0.0,9.25,7.75,1,5,0,2,2,3,5,4,4,4,4,UI,1,M,20.76124567,3.6,2,2
4477,ID,2,2,2.25,0,0.0,13.25,7.75,2,5,0,1,1,3,6,4,3,3,4,UI,1,M,15.17962557,3.2,2,2
3815,ID,1,0,0.0,1,1.75,5.25,7.75,1,5,0,1,1,2,2,3,2,4,3,UI,1,M,19.06771066,3.8,2,2
6005,ID,4,4,1.5,4,2.0,5.25,8.75,1,5,0,2,3,3,3,3,4,1,3,UA,4,M,24.4646016,3.4,2,2
3288,ID,4,1,4.75,2,2.75,3.5,9.75,1,5,0,8,6,2,3,3,2,2,4,UI,1,M,20.32225287,3.7,2,2
5177,ID,7,0,0.0,7,3.25,4.25,4.75,1,5,0,1,1,3,3,4,4,4,4,UI,1,F,20.91070816,3.8,2,2
3624,ID,2,0,0.0,3,3.0,7.25,6.75,1,5,0,1,8,3,3,4,3,3,4,UI,1,F,29.37758264,3.8,2,2
4827,ID,6,0,1.25,6,1.25,5.25,9.75,1,5,0,2,2,3,1,4,5,3,4,UI,1,M,19.46740129,3.9,2,2
4560,ID,0,0,0.0,0,0.0,7.25,10.75,1,5,0,1,1,4,3,2,4,3,3,UI,1,M,21.35991456,3.7,2,2
1709,ID,1,0,0.0,0,0.0,8.25,4.25,2,5,0,3,3,3,1,3,3,4,2,UGM,1,F,29.01234568,3.9,2,2
6027,ID,1,0,0.0,1,3.25,3.5,9.25,1,5,0,1,2,3,2,4,4,4,5,UA,1,F,23.828125,3.8,1,2
2858,ID,0,0,0.0,0,0.0,6.25,10.0,2,5,0,2,2,2,1,3,3,3,2,UI,1,F,19.95935549,3.9,2,2
2988,ID,0,0,0.0,0,0.0,9.25,2.5,1,5,0,1,7,1,2,4,4,3,3,UI,1,M,17.66929652,3.7,2,2
3361,ID,3,0,0.0,0,0.0,13.25,9.75,1,5,0,2,1,5,8,3,5,2,2,UI,1,M,24.97398543,3.6,2,1
5425,ID,6,4,2.5,4,3.0,3.25,2.0,1,5,0,2,6,3,4,4,5,4,4,UI,1,F,29.3877551,3.5,2,2
1902,ID,3,0,0.0,0,0.0,10.25,7.0,1,5,0,1,1,1,3,3,4,3,4,UGM,2,M,17.31341037,3.7,2,2
3786,ID,3,2,3.75,2,2.75,7.0,6.75,2,5,0,1,3,2,2,3,4,3,5,UI,1,M,18.06616734,3.8,2,2
5505,ID,2,0,0.0,0,0.0,15.75,7.75,1,4,0,1,1,4,3,1,1,1,1,UI,1,F,18.49649888,3.1,2,2
5222,ID,0,0,0.0,0,0.0,4.5,3.0,2,5,0,1,2,4,1,2,3,5,5,UI,1,M,18.82711104,3.4,2,2
2831,ID,3,0,0.0,0,0.0,3.25,4.75,1,5,0,1,2,1,3,4,2,4,3,UI,1,F,18.44254582,3.8,2,2
4574,ID,1,0,0.0,2,2.25,2.25,8.5,2,5,0,1,2,2,4,3,4,3,4,UI,1,M,22.0603538,3.7,2,2
3765,ID,1,0,0.0,0,0.0,14.25,10.25,2,5,0,1,3,3,3,5,4,3,5,UI,1,M,21.33821064,3.6,2,2
1999,ID,2,0,0.0,3,1.75,5.25,7.75,1,5,0,1,4,2,2,3,5,5,5,UGM,2,M,21.30394858,,2,2
4451,ID,4,0,0.0,4,3.25,8.25,8.75,1,5,0,7,6,1,1,4,3,3,3,UI,1,M,17.578125,3.8,2,2
4991,ID,4,3,3.25,3,2.25,7.25,7.75,1,5,0,2,1,4,3,3,4,4,1,UI,1,F,29.38475666,3.6,2,2
4258,ID,1,0,0.0,1,2.75,2.5,5.75,1,5,0,3,3,4,2,4,4,4,4,UI,1,M,26.44628099,3.9,2,2
4322,ID,5,0,0.0,5,5.0,6.5,8.25,1,5,6,4,6,3,8,4,4,4,3,UI,1,F,26.2345679,3.2,2,2
5778,ID,2,0,0.0,0,0.0,15.75,6.75,1,5,0,5,4,1,1,3,3,3,2,UA,1,M,23.30905307,3.9,2,2
3108,ID,0,2,1.25,0,0.0,3.25,6.75,1,1,0,1,2,1,3,5,5,4,5,UI,1,F,22.40817899,3.5,2,1
5133,ID,1,0,0.0,2,1.75,2.25,7.0,1,5,0,2,3,4,4,3,4,3,2,UI,1,F,33.4251607,3.3,2,2
4507,ID,0,0,0.0,0,0.0,3.25,3.25,1,5,0,2,3,2,1,5,1,3,3,UI,1,M,16.89623508,3.4,2,2
2813,ID,0,0,0.0,0,0.0,11.25,7.75,1,5,0,1,2,1,6,4,3,4,3,UI,1,M,15.94387755,4.0,2,2
4429,ID,0,0,0.0,0,0.0,6.25,5.75,1,5,0,2,1,3,4,4,4,4,3,UI,1,F,26.7299275,3.9,2,2
5290,ID,3,1,4.25,2,4.25,3.25,7.75,1,5,0,1,2,3,1,3,2,4,4,UI,1,M,22.7189744,3.4,2,1
2185,ID,1,1,3.25,1,3.25,14.25,7.0,1,5,0,8,1,3,2,4,4,4,3,UGM,1,M,22.31327843,3.6,2,2
5447,ID,1,0,0.0,0,0.0,11.25,2.75,1,4,0,3,4,4,3,2,4,3,2,UI,1,M,18.08021039,3.9,2,2
4698,ID,1,0,0.0,0,0.0,9.25,7.25,1,5,0,1,1,6,2,2,3,2,2,UI,1,M,32.8731098,3.9,2,2
5402,ID,0,0,0.0,0,0.0,9.25,9.25,1,5,0,1,2,4,3,4,4,4,4,UI,1,M,21.79930796,3.1,2,2
1806,ID,1,0,0.0,2,2.25,13.25,4.75,1,5,0,1,2,1,2,4,5,4,3,UGM,2,F,25.2825699,3.7,2,2
1604,ID,4,0,0.0,2,2.75,3.75,7.0,1,5,0,5,3,3,1,3,3,4,3,UGM,3,F,20.41522491,3.6,2,2
4496,ID,1,0,0.0,0,0.0,8.25,6.75,2,5,0,2,2,1,1,3,3,3,3,UI,1,M,26.66666667,3.9,2,2
4385,ID,2,3,2.75,0,0.0,11.25,9.25,1,4,0,4,3,5,5,4,4,3,4,UI,1,F,21.3577956,3.6,2,2
2515,ID,1,0,0.0,0,0.0,6.25,8.0,1,5,0,2,4,5,5,3,3,3,2,UGM,1,M,22.22222222,3.7,2,2
