ID,Country,PA_Days,VA_Weekly_Days,VA_Daily_Hours,MIA_Weekly_Days,MIA_Daily_Hours,Sedentary_Daily_Hours,Hours_Slept,Uni_Facilities,Smoking_Habits,Alcohol_Drinks,Fruits,Veg,Fastfood,Sugary_Drinks,Optimism,Relaxedness,Coping,Closeness,University,Year,Gender,BMI,GPA,Campus,Sports_Club
5545,Indonesia,0,0,0,0,0,15.5,11.25,1,5,0,2,1,8,1,3,4,3,3,Universitas Indonesia,1,1,NA,NA,2,2
4155,Indonesia,3,2,3.25,0,0,5.25,8.75,1,5,0,1,3,2,1,4,3,3,5,Universitas Indonesia,1,1,21.33821064,3.8,2,2
3295,Indonesia,0,0,0,0,0,4.25,7.75,1,5,0,1,1,1,1,3,3,4,3,Universitas Indonesia,1,2,26.64359862,4.0,2,2
4557,Indonesia,4,0,0,5,2.25,9.25,4.75,2,5,0,5,5,6,7,5,4,5,5,Universitas Indonesia,1,2,30.47796622,NA,2,2
2138,Indonesia,2,1,3.25,3,3.25,2.25,8.75,1,5,0,3,4,2,2,4,3,3,4,Universitas Gadjah Mada,1,2,23.40750913,3.2,2,2
3244,Indonesia,0,0,0,0,0,15.25,4.75,1,5,0,1,1,4,4,3,2,3,1,Universitas Indonesia,1,1,22.2136785,3.1,2,2
4940,Indonesia,3,0,0,3,2.25,2.5,7.75,2,5,0,3,4,3,1,3,3,3,3,Universitas Indonesia,1,1,19.81405274,3.6,2,2
4306,Indonesia,3,2,2.25,5,2.25,5.25,6.75,1,5,0,2,2,2,1,3,4,3,4,Universitas Indonesia,1,1,23.4375,4.0,2,2
3007,Indonesia,1,0,0,0,0,3.25,2,1,5,0,1,3,1,4,4,4,4,3,Universitas Indonesia,1,1,19.13265306,3.6,2,2
5252,Indonesia,0,0,0,0,0,12,10.5,1,5,0,2,1,1,3,3,4,3,3,Universitas Indonesia,1,2,33.203125,3.3,2,2
4690,Indonesia,1,1,1.75,0,0,5.5,8.75,1,5,0,2,8,4,3,3,4,3,3,Universitas Indonesia,1,2,26.54320988,3.4,2,2
3678,Indonesia,0,0,0,0,0,4.75,4.25,1,5,0,1,1,1,1,1,1,1,1,Universitas Indonesia,1,2,17.85651763,3.7,2,1
3052,Indonesia,1,0,0,0,0,4.25,3.75,2,5,0,1,1,3,2,4,4,4,4,Universitas Indonesia,1,1,20.504934,3.8,2,1
2518,Indonesia,0,0,0,0,0,5.25,3,2,5,0,1,3,1,1,3,3,4,4,Universitas Gadjah Mada,1,1,23.42236836,3.9,2,2
4656,Indonesia,1,0,0,0,0,3.75,6.75,1,5,0,3,3,2,3,3,1,1,3,Universitas Indonesia,1,1,18.44254582,3.5,2,2
5421,Indonesia,7,0,0,0,0,8.25,11,2,5,0,3,8,1,1,3,5,5,4,Universitas Indonesia,1,2,29.38475666,3.7,2,2
3439,Indonesia,2,0,0,3,2.25,8,6.5,1,5,0,2,2,3,3,4,4,4,5,Universitas Indonesia,1,1,19.81784449,3.7,2,2
4758,Indonesia,2,0,0,0,2.25,12.25,1.5,1,4,0,2,8,3,1,2,2,3,2,Universitas Indonesia,1,1,NA,NA,2,2
4825,Indonesia,1,1,3.25,1,2,4.75,5.5,1,5,0,1,1,4,4,4,5,4,3,Universitas Indonesia,1,1,27.00513097,3.6,2,2
3968,Indonesia,0,3,2.25,0,0,6.25,5.25,2,5,0,1,5,1,2,3,3,3,2,Universitas Indonesia,1,1,24.00548697,3.8,2,2
2885,Indonesia,2,0,0,0,0,13.75,8.75,1,5,0,1,2,1,1,3,4,3,4,Universitas Indonesia,1,1,18.90359168,3.8,2,2
3437,Indonesia,1,1,3.25,1,3.25,7.25,3.75,2,5,0,1,1,4,3,2,4,1,1,Universitas Indonesia,1,1,20.3125,3.7,2,2
3876,Indonesia,0,0,0,0,0,6.25,10,1,5,0,1,1,2,3,4,4,4,3,Universitas Indonesia,1,2,16.32653061,3.7,2,2
4399,Indonesia,2,0,0,6,5,3.5,0.5,1,5,0,2,2,2,6,1,4,3,4,Universitas Indonesia,1,2,20.06920415,3.8,2,2
1947,Indonesia,3,0,0,0,0,5.25,10.75,1,5,0,3,4,2,4,3,4,3,4,Universitas Gadjah Mada,1,1,19.46740129,3.4,2,2
1668,Indonesia,1,0,0,3,4.75,3.25,9.75,1,5,0,3,1,1,2,4,1,4,3,Universitas Gadjah Mada,1,1,19.11111111,3.7,2,1
5594,Indonesia,1,3,2.75,3,1.75,7.25,6.25,1,2,0,1,1,6,6,3,3,1,1,Universitas Indonesia,1,1,28.72008325,3.4,2,1
4686,Indonesia,1,0,0,0,0,6.25,4.25,1,5,0,1,1,3,1,3,2,4,4,Universitas Indonesia,1,1,23.23345618,3.6,2,2
5078,Indonesia,0,0,0,0,0,12,7.75,1,5,0,2,1,2,2,5,4,4,4,Universitas Indonesia,1,1,22.65625,3.4,2,2
3896,Indonesia,1,0,0,1,2.75,15.25,6.75,1,5,0,1,1,7,1,1,3,1,3,Universitas Indonesia,1,1,24.609375,3.7,2,2
2286,Indonesia,3,0,0,0,0,7.25,8.75,1,5,0,2,1,3,2,4,4,3,3,Universitas Gadjah Mada,2,1,17.25838264,3.8,2,2
5049,Indonesia,1,0,0,0,0,9.25,5.75,1,5,0,1,1,1,6,4,3,4,4,Universitas Indonesia,1,1,20.07774787,3.6,2,2
2767,Indonesia,0,0,0,0,3.25,9.25,7.75,1,4,0,1,2,1,2,4,5,3,3,Universitas Indonesia,3,2,26.2345679,3.1,2,2
5155,Indonesia,0,0,0,0,0,13.25,7.75,2,5,0,7,3,4,3,4,1,2,2,Universitas Indonesia,1,1,20.06095444,3.7,2,2
3944,Indonesia,0,0,0,1,4.25,10,7,1,5,0,6,4,2,2,2,3,3,3,Universitas Indonesia,1,1,19.47340663,3.5,2,2
2326,Indonesia,1,0,0,0,0,2.25,8,1,5,0,1,1,3,2,3,3,4,4,Universitas Gadjah Mada,2,1,19.53125,3.8,2,2
4838,Indonesia,2,2,3.25,1,2.25,4.25,7.75,1,5,0,1,1,1,2,3,4,2,3,Universitas Indonesia,1,1,20.70081674,3.6,2,2
3551,Indonesia,0,0,0,0,0,11.25,4.75,1,5,0,2,1,4,4,2,3,3,3,Universitas Indonesia,1,1,29.82325337,3.8,2,2
4652,Indonesia,2,0,4,1,3.75,7,2.25,1,1,0,8,8,3,3,5,5,5,5,Universitas Indonesia,1,2,17.35891933,3.3,2,1
4422,Indonesia,2,0,0,1,3.75,4.25,3,1,5,0,1,1,2,4,5,5,5,5,Universitas Indonesia,1,2,19.03114187,3.5,2,1
5391,Indonesia,2,0,0,0,0,9.25,3,1,5,0,1,1,1,4,4,4,4,2,Universitas Indonesia,1,2,20.0617284,3.5,2,2
1874,Indonesia,2,0,0,0,0,14.75,6.25,2,5,0,2,2,6,3,5,3,4,4,Universitas Gadjah Mada,1,1,23.7332384,3.6,2,2
2785,Indonesia,0,0,0,0,0,15.75,7.75,1,5,0,1,1,2,8,3,5,3,2,Universitas Indonesia,2,1,23.42355741,3.9,2,2
2532,Indonesia,3,3,2,3,3.25,6.25,4.75,1,5,0,3,2,4,2,5,2,4,4,Universitas Gadjah Mada,1,1,18.75,3.8,2,2
4897,Indonesia,1,0,0,0,0,8.75,5.5,1,5,0,2,2,3,4,3,4,4,4,Universitas Indonesia,1,2,28.68514468,3.5,2,2
4917,Indonesia,2,0,0,7,2,6.25,6.25,1,3,0,3,3,1,4,3,3,3,4,Universitas Indonesia,1,2,22.30814991,3.4,2,2
2438,Indonesia,0,0,0,0,0,14.25,9.75,1,5,0,1,1,1,2,2,2,3,4,Universitas Gadjah Mada,1,1,27.09925101,3.8,1,2
5658,Indonesia,4,0,0,1,2.25,13.25,5.75,2,5,1,3,6,8,6,3,4,4,3,Universitas Indonesia,5,1,NA,NA,1,2
5812,Indonesia,0,0,0,0,5,8,8.5,1,5,0,1,2,3,3,3,4,3,4,Unviersitas Airlangga,1,1,19.46740129,4.0,2,2
4169,Indonesia,1,0,0,7,1.75,9.75,8,1,5,0,2,3,2,2,3,5,3,2,Universitas Indonesia,1,1,15.81685744,3.3,2,1
4111,Indonesia,0,0,0,0,0,13.25,9.75,2,5,0,1,3,4,6,3,4,3,3,Universitas Indonesia,1,2,31.14186851,3.7,2,2
4069,Indonesia,0,0,0,0,0,4.25,8.25,1,5,0,2,6,1,4,4,5,4,3,Universitas Indonesia,1,1,16.93703188,3.6,2,2
3498,Indonesia,3,2,4.25,2,2.25,6,9.25,1,5,0,3,2,3,3,4,4,4,5,Universitas Indonesia,1,2,20.54988662,4.0,2,2
2736,Indonesia,1,1,3.25,1,3.25,6.25,11.25,1,5,0,1,1,2,3,3,4,3,3,Universitas Indonesia,1,1,18.28989483,3.5,2,2
2905,Indonesia,1,0,0,0,0,14.75,7.75,1,5,0,5,1,4,7,5,3,4,4,Universitas Indonesia,1,1,19.67516685,3.8,2,2
3191,Indonesia,0,0,0,1,2.25,6,7.75,2,5,0,2,1,2,1,3,5,4,3,Universitas Indonesia,1,2,16.796875,3.7,2,2
3337,Indonesia,0,0,0,0,0,4.25,9,1,5,0,2,3,2,2,2,4,3,2,Universitas Indonesia,1,1,20,3.9,2,2
1746,Indonesia,2,0,0,0,0,14.75,8.75,1,5,0,2,3,2,1,4,4,4,3,Universitas Gadjah Mada,2,2,18.77834467,3.4,1,2
5448,Indonesia,7,0,0,6,4.25,4.25,8.75,1,4,0,1,2,1,4,4,4,4,4,Universitas Indonesia,1,2,22.23098713,3.8,2,1
4256,Indonesia,2,0,0,0,0,9.25,11.25,1,5,0,2,2,3,2,4,4,2,3,Universitas Indonesia,1,1,16.23309053,3.6,2,2
2588,Indonesia,1,2,3.25,1,2.25,11.25,4.75,1,5,0,1,1,3,2,3,4,3,4,Universitas Indonesia,3,2,21.75546853,3.1,2,2
5060,Indonesia,2,1,3.25,1,4.25,3.25,9.75,1,5,0,7,7,3,3,4,4,4,5,Universitas Indonesia,1,1,17.63085399,3.4,2,2
2570,Indonesia,1,1,4,1,2.75,5.25,7.25,1,3,0,3,3,1,1,4,3,4,5,Universitas Gadjah Mada,3,2,29.6875,3.8,2,2
4607,Indonesia,1,0,0,0,0,1.25,6.75,1,5,0,1,1,1,2,4,4,4,3,Universitas Indonesia,1,2,19.59183673,3.8,2,2
5501,Indonesia,2,2,2.75,2,2,3.25,7.75,1,5,0,4,3,2,1,5,4,5,5,Universitas Indonesia,1,1,33.05785124,3.5,2,1
4163,Indonesia,2,1,2,2,2.75,13.25,7.25,1,5,0,1,1,2,1,5,4,4,5,Universitas Indonesia,1,1,18.97453196,3.7,2,2
5387,Indonesia,0,0,0,0,0,10.25,2.5,2,1,0,2,2,1,4,3,3,1,3,Universitas Indonesia,1,2,16.89623508,3.4,2,2
1659,Indonesia,1,0,0,0,0,6.75,9.25,1,5,0,1,2,2,2,5,4,3,2,Universitas Gadjah Mada,1,1,19.22337562,3.6,1,2
4941,Indonesia,1,2,1.75,0,0,9.25,8.25,1,5,0,3,2,2,1,3,3,3,3,Universitas Indonesia,1,2,16.8525225,3.6,2,2
5740,Indonesia,0,0,0,0,0,6,3.75,1,5,0,1,2,1,1,4,4,4,3,Unviersitas Airlangga,3,1,33.203125,3.8,2,2
3188,Indonesia,0,0,0,0,0,14.25,4.75,1,5,0,1,2,4,3,4,1,3,4,Universitas Indonesia,1,1,25.390625,3.3,2,2
5600,Indonesia,1,0,0,0,0,14.25,7.75,1,5,1,1,1,3,6,4,2,3,3,Universitas Indonesia,1,1,NA,NA,1,1
5629,Indonesia,2,0,0,2,4.25,5.25,7.75,1,5,0,1,2,4,2,4,4,3,4,Universitas Indonesia,1,1,NA,NA,1,2
3675,Indonesia,3,5,2.75,2,3.75,9.25,0.5,1,5,0,3,3,2,2,4,4,4,4,Universitas Indonesia,1,1,18.359375,3.8,2,2
5890,Indonesia,2,0,0,0,0,9.25,7.75,1,5,0,2,2,3,2,3,4,3,4,Unviersitas Airlangga,1,1,18.359375,4.0,2,1
1946,Indonesia,3,1,2.75,2,2.75,4,7.75,2,5,0,3,4,2,8,4,4,3,4,Universitas Gadjah Mada,1,1,22.89281998,3.5,2,2
3681,Indonesia,1,0,0,1,3,8,6.25,1,5,0,1,2,4,3,4,4,4,4,Universitas Indonesia,1,1,19.31295201,3.8,2,2
3329,Indonesia,3,3,2.25,7,2.25,6.25,5.75,1,5,0,2,2,8,5,3,4,3,4,Universitas Indonesia,1,2,21.97133586,3.7,2,2
2972,Indonesia,0,0,0,0,0,9.25,10.75,1,5,0,1,3,4,1,3,2,3,4,Universitas Indonesia,1,1,23.23345618,3.8,2,2
4849,Indonesia,1,1,3.25,2,2.75,3.75,8.25,2,5,0,2,2,2,3,3,1,3,3,Universitas Indonesia,1,1,20.2020202,3.9,2,2
1905,Indonesia,1,1,2.25,2,3,9.75,10.25,1,5,0,1,4,1,1,5,4,3,4,Universitas Gadjah Mada,1,2,20.19557823,3.8,2,2
3557,Indonesia,1,0,0,0,0,3.75,10.25,1,3,0,2,1,5,2,4,4,4,4,Universitas Indonesia,1,2,21.71806609,3.6,2,2
2575,Indonesia,0,0,0,3,3,12.25,7.5,1,1,0,1,1,8,6,4,3,4,5,Universitas Gadjah Mada,1,1,NA,NA,1,2
3133,Indonesia,1,0,0,0,0,10,8.25,2,2,2,2,6,7,2,2,1,5,3,Universitas Indonesia,1,1,NA,3.9,2,1
2595,Indonesia,2,0,0,2,2.75,6.25,7.25,1,4,0,1,1,1,3,3,2,4,3,Universitas Indonesia,4,2,30.47796622,3.4,2,2
1791,Indonesia,3,0,0,0,0,1.25,2.75,1,5,0,2,1,2,2,4,3,4,3,Universitas Gadjah Mada,2,1,19.53125,3.7,2,2
2167,Indonesia,0,0,0,1,2.75,9.5,8,1,5,0,1,2,2,8,3,3,4,3,Universitas Gadjah Mada,1,1,17.4817898,3.8,2,2
4051,Indonesia,0,0,0,0,0,9.75,6.25,2,5,0,1,8,6,4,5,3,2,4,Universitas Indonesia,1,1,20.44674202,3.1,2,2
4058,Indonesia,1,3,2.5,2,1.75,4.25,8.25,1,5,0,2,4,2,1,4,4,4,4,Universitas Indonesia,1,1,20.81165453,3.1,2,2
3479,Indonesia,3,0,0,4,2,10.75,8.75,1,4,0,1,2,1,7,4,5,3,2,Universitas Indonesia,1,2,20.2812331,3.1,2,2
5281,Indonesia,2,2,1.5,3,1.75,6.25,7.25,1,5,0,5,8,1,2,3,3,3,4,Universitas Indonesia,1,1,19.22337562,3.1,2,2
2303,Indonesia,1,2,3.25,1,2.25,9.75,8.5,1,5,0,3,6,3,4,4,4,4,4,Universitas Gadjah Mada,2,2,23.80869017,3.8,2,2
4311,Indonesia,4,0,0,4,1.75,8.25,7.75,1,2,0,5,4,4,2,4,5,4,5,Universitas Indonesia,1,1,34.72088268,3.6,2,2
5300,Indonesia,0,0,0,0,0,10,6.75,1,5,0,1,1,5,1,3,2,3,3,Universitas Indonesia,1,1,24.45606342,3.6,2,2
2924,Indonesia,1,1,2.75,3,2,4.25,9.25,2,5,0,1,1,2,3,3,4,4,3,Universitas Indonesia,1,2,27.39817568,3.2,2,2
2993,Indonesia,2,2,3.25,1,3.25,9.25,10,1,5,0,2,2,3,5,4,4,4,4,Universitas Indonesia,1,1,20.76124567,3.6,2,2
3686,Indonesia,0,0,0,0,0,7.25,9,1,5,0,2,1,7,3,4,5,3,2,Universitas Indonesia,1,2,24.21875,3.6,2,2
5204,Indonesia,2,2,2.25,2,2.25,6.25,11,1,4,0,2,2,6,6,4,4,3,4,Universitas Indonesia,1,2,24.48979592,NA,2,2
4620,Indonesia,3,0,0,0,0,3.75,7.5,1,5,0,2,2,2,2,4,4,4,4,Universitas Indonesia,1,1,23.14049587,3.5,2,2
3990,Indonesia,0,7,2.25,0,0,13.25,8.5,2,5,0,1,1,1,1,1,1,3,3,Universitas Indonesia,1,2,23.53036634,3.8,2,2
5131,Indonesia,0,0,0,0,0,11.25,7.75,1,5,0,3,1,2,2,3,3,3,2,Universitas Indonesia,1,1,25.224089,3.5,2,2
2034,Indonesia,4,0,0,0,0,12.25,8.75,1,5,0,1,3,5,2,5,2,3,4,Universitas Gadjah Mada,2,1,16.64932362,3.6,2,2
3174,Indonesia,0,0,0,0,0,15.25,3.25,1,5,0,1,2,2,2,1,4,3,2,Universitas Indonesia,1,2,21.23057202,3.7,2,1
5961,Indonesia,4,0,0,4,3,4.25,5.75,1,5,0,3,3,5,8,5,4,4,4,Unviersitas Airlangga,3,1,20.95717116,3.3,2,2
2039,Indonesia,0,0,0,0,0,15.75,7.25,1,4,0,1,1,1,3,4,3,3,3,Universitas Gadjah Mada,2,1,27.76709812,3.7,2,2
5403,Indonesia,1,0,0,0,0,11.25,4.25,1,5,0,1,1,3,3,2,3,3,2,Universitas Indonesia,1,1,20.23950076,4.0,2,2
3396,Indonesia,0,2,1.5,1,2,11.25,8.75,1,5,0,4,3,3,2,3,3,3,3,Universitas Indonesia,1,1,22.31327843,3.5,2,2
4807,Indonesia,0,1,1.75,1,2.75,7.25,4.75,2,5,0,2,1,4,6,4,5,3,3,Universitas Indonesia,1,2,19.53125,3.6,2,2
2865,Indonesia,1,1,2.5,0,0,15.25,7.75,1,5,0,2,3,1,8,3,5,4,3,Universitas Indonesia,1,2,19.13580247,3.5,2,2
4338,Indonesia,0,0,0,0,0,7.25,8.75,1,5,0,1,1,7,3,4,3,4,2,Universitas Indonesia,1,2,24.21875,3.6,2,2
2598,Indonesia,0,0,1.25,0,0,9.25,8.75,1,5,0,1,2,1,3,4,3,4,4,Universitas Indonesia,1,2,21.4532872,3.2,2,1
5978,Indonesia,1,0,0,0,0,13.25,5.75,1,5,0,2,1,3,6,4,4,3,3,Unviersitas Airlangga,2,1,17.40437483,3.6,2,2
4154,Indonesia,0,0,0,0,0,15.25,7.75,2,5,0,8,8,3,8,2,3,3,3,Universitas Indonesia,1,1,18.66666667,3.3,2,2
1615,Indonesia,1,0,0,2,5,14,7.25,1,5,0,3,5,3,2,5,3,4,2,Universitas Gadjah Mada,2,2,19.94805977,3.2,2,2
5212,Indonesia,0,0,0,0,0,9.75,8,1,5,0,1,1,8,4,3,3,3,2,Universitas Indonesia,1,1,16.796875,3.2,2,2
2781,Indonesia,0,0,0,0,0,15.25,8,1,5,0,1,1,1,2,4,4,4,2,Universitas Indonesia,2,1,20.28479857,3.5,2,2
2638,Indonesia,1,0,0,0,0,11.25,9.75,1,5,0,2,2,1,7,3,2,3,3,Universitas Indonesia,1,1,0,3.8,2,2
1880,Indonesia,4,0,0,0,0,14.25,5.75,2,5,0,1,1,1,2,3,3,3,3,Universitas Gadjah Mada,1,1,17.4817898,3.6,2,2
4144,Indonesia,1,0,0,1,2,9,8,1,5,0,3,3,2,2,4,4,3,4,Universitas Indonesia,1,2,32.19517958,3.4,2,2
5057,Indonesia,0,0,0,0,0,14.25,8.5,2,5,0,1,3,1,1,2,3,2,4,Universitas Indonesia,1,2,19.10009183,3.8,2,2
2592,Indonesia,2,1,4.25,0,1.25,9.25,6.75,1,5,0,2,3,4,3,3,4,2,2,Universitas Indonesia,1,2,18.40134298,3.1,2,1
3391,Indonesia,2,0,0,0,0,13.25,10.75,1,5,0,1,1,3,3,2,3,2,2,Universitas Indonesia,1,1,23.046875,3.6,2,1
2920,Indonesia,1,0,0,0,0,7.25,8.5,1,5,0,1,2,4,4,3,4,3,4,Universitas Indonesia,1,1,25.77777778,3.7,2,2
1985,Indonesia,5,0,0,3,3.25,2.75,7.75,1,5,0,1,3,4,2,5,3,4,4,Universitas Gadjah Mada,2,2,21.2585034,3.4,2,2
4215,Indonesia,0,0,0,0,0,7.25,2.75,2,5,0,1,1,2,7,4,2,2,3,Universitas Indonesia,1,1,20.57613169,3.7,2,2
2197,Indonesia,1,1,1.5,5,2.75,11.25,10.75,1,5,0,3,2,4,6,2,2,2,2,Universitas Gadjah Mada,1,1,29.96878252,3.9,2,2
4767,Indonesia,1,2,2.75,2,2.75,2.75,2.75,1,5,0,8,3,4,1,4,2,3,4,Universitas Indonesia,1,2,25.71166208,3.2,2,2
2052,Indonesia,0,0,0,0,0,6.25,7.75,2,5,0,1,1,1,3,3,3,4,4,Universitas Gadjah Mada,1,1,15.7943067,3.5,2,1
2322,Indonesia,1,0,0,1,2.75,6.25,6,1,5,0,4,2,2,2,3,4,3,2,Universitas Gadjah Mada,1,1,16.64932362,3.5,2,2
5562,Indonesia,0,0,0,0,0,9.25,2.5,1,5,0,1,3,3,2,2,2,3,3,Universitas Indonesia,1,2,NA,NA,1,2
4484,Indonesia,1,0,0,0,0,14.25,2.75,1,5,0,1,3,3,8,3,4,3,3,Universitas Indonesia,1,1,17.21108681,3.3,2,2
5566,Indonesia,0,0,0,0,0,14.25,6.75,2,5,0,2,2,3,6,3,4,3,3,Universitas Indonesia,1,2,NA,NA,2,2
3409,Indonesia,1,0,0,0,0,3.5,7.75,1,5,0,1,1,6,1,4,2,4,3,Universitas Indonesia,1,1,15.24157903,3.7,2,2
2480,Indonesia,2,0,0,0,0,6.25,9.75,1,3,0,2,2,4,3,4,5,4,4,Universitas Gadjah Mada,2,2,20.52892163,3.3,2,2
3864,Indonesia,0,0,4.75,0,0,6.25,9.75,1,5,0,1,1,3,8,3,2,4,3,Universitas Indonesia,1,2,29.64951156,3.5,2,2
1961,Indonesia,0,0,0,1,3,3.75,8.75,1,4,0,4,5,3,2,5,5,5,5,Universitas Gadjah Mada,1,2,19.03114187,3.2,2,2
5854,Indonesia,1,0,0,0,0,3.25,8.75,2,5,0,2,2,4,2,3,4,3,2,Unviersitas Airlangga,1,1,18.66666667,4.0,2,2
5299,Indonesia,0,2,2.75,2,3.25,4.25,7,1,5,0,1,1,1,1,3,3,3,3,Universitas Indonesia,1,2,17.78324955,3.2,2,1
5058,Indonesia,0,0,0,0,0,4.25,6.25,1,5,0,1,1,2,2,5,3,3,4,Universitas Indonesia,1,1,17.74584488,3.7,2,2
1819,Indonesia,0,0,0,0,0,15.25,10.75,1,5,0,1,2,1,1,4,4,4,4,Universitas Gadjah Mada,2,1,17.77777778,3.5,2,2
4933,Indonesia,3,0,0,0,0,12.5,6.75,1,5,0,1,2,3,2,5,5,3,5,Universitas Indonesia,1,1,20.02884153,3.2,2,2
2331,Indonesia,2,0,0,0,0,14.75,5.25,2,5,0,1,1,2,4,4,4,4,5,Universitas Gadjah Mada,1,1,17.74584488,3.6,2,2
5069,Indonesia,1,0,0,1,2,10,8.25,1,5,0,2,1,2,3,3,4,4,4,Universitas Indonesia,1,1,19.921875,3.8,2,2
5579,Indonesia,0,0,0,0,0,5.75,8,1,5,0,1,6,4,3,2,5,3,3,Universitas Indonesia,1,2,NA,NA,2,2
2709,Indonesia,0,0,0,0,0,9.25,6.75,1,5,0,1,1,1,2,3,4,2,2,Universitas Indonesia,4,2,20.44913742,3.5,2,2
5630,Indonesia,2,2,2.25,2,3.25,2.75,4.75,2,5,0,1,1,3,6,4,4,3,3,Universitas Indonesia,1,1,NA,NA,1,1
2945,Indonesia,0,0,0,0,0,15.25,8,2,5,0,2,3,3,2,2,4,3,2,Universitas Indonesia,1,1,21.8299522,NA,2,2
5686,Indonesia,2,0,0,2,1.75,12.25,2.75,3,5,0,2,2,1,1,2,4,3,3,Universitas Indonesia,1,1,NA,NA,2,2
5276,Indonesia,1,3,3.75,2,2.75,4,2,1,5,2,1,3,3,3,2,1,1,5,Universitas Indonesia,1,1,21.2585034,NA,2,2
3240,Indonesia,3,3,2.25,3,2.75,2.75,6.25,1,5,0,2,2,4,4,4,4,4,4,Universitas Indonesia,1,2,19.10009183,3.5,2,2
2454,Indonesia,0,0,0,0,0,7.25,5.75,1,5,0,1,1,2,1,4,4,3,4,Universitas Gadjah Mada,1,1,20.23950076,3.6,2,2
4364,Indonesia,0,2,3.75,2,4.75,8.25,6.25,2,5,0,1,2,3,3,4,4,4,4,Universitas Indonesia,1,2,23.38868656,3.6,2,2
1989,Indonesia,1,0,0,0,0,6.25,6.75,1,5,0,1,2,4,2,3,4,3,3,Universitas Gadjah Mada,2,1,23.58832922,3.9,2,2
2245,Indonesia,3,1,3,1,4,8,5.5,1,5,0,1,2,1,2,4,3,4,4,Universitas Gadjah Mada,1,1,21.35991456,3.9,2,2
3521,Indonesia,0,0,0,0,0,6.25,3.75,1,5,0,2,1,4,4,2,3,2,4,Universitas Indonesia,1,1,15.24390244,3.4,2,2
1726,Indonesia,3,0,0,0,0,7.75,4.75,1,5,0,1,2,1,6,5,3,4,3,Universitas Gadjah Mada,2,1,20.3125,4.0,2,2
4642,Indonesia,1,0,0,0,0,11.25,11.25,1,5,0,2,8,2,2,2,1,2,3,Universitas Indonesia,1,1,27.54820937,3.6,2,2
2866,Indonesia,0,2,3.75,5,2.75,6.25,6.5,1,5,0,1,4,3,2,4,3,3,4,Universitas Indonesia,1,1,19.6282647,3.7,2,1
5093,Indonesia,2,0,0,0,0,4.5,5,1,5,0,2,2,3,3,2,2,2,2,Universitas Indonesia,1,1,27.34375,3.6,2,2
2541,Indonesia,0,0,0,0,0,11.25,7.25,1,5,0,5,3,3,1,4,2,2,4,Universitas Gadjah Mada,1,1,17.68978885,NA,1,2
2237,Indonesia,4,4,3.25,2,3.25,9.25,7.75,1,4,0,3,4,1,3,3,4,4,5,Universitas Gadjah Mada,1,2,21.14631991,3.9,2,1
2772,Indonesia,1,0,0,0,0,11.25,3,1,5,0,1,2,2,8,5,4,4,4,Universitas Indonesia,1,2,21.97133586,3.3,2,2
3459,Indonesia,1,0,0,0,0,4.25,6.75,1,5,0,3,4,5,4,3,3,3,3,Universitas Indonesia,1,1,18.75,3.2,2,2
5726,Indonesia,0,0,0,0,0,8.25,10.5,1,5,0,4,8,1,3,2,3,3,1,Unviersitas Airlangga,2,1,26.29848784,3.1,2,2
3436,Indonesia,3,0,0,0,0,8,9.5,1,5,0,2,3,5,3,4,5,4,4,Universitas Indonesia,1,2,26.64359862,3.5,2,2
5541,Indonesia,0,0,0,5,2,13.25,10.75,2,4,0,1,1,8,6,4,4,4,4,Universitas Indonesia,1,2,NA,NA,2,1
5844,Indonesia,2,0,0,0,0,14.75,7.75,2,5,0,1,1,2,6,3,2,3,3,Unviersitas Airlangga,1,1,19.81892708,3.7,2,2
3782,Indonesia,2,0,0,0,0,9.25,6.75,1,5,0,3,3,1,3,3,3,3,3,Universitas Indonesia,1,1,17.578125,3.6,2,2
1795,Indonesia,3,0,0,3,1.25,9.25,8.25,1,5,0,1,3,3,4,5,4,4,4,Universitas Gadjah Mada,2,1,19.94805977,3.4,2,2
2663,Indonesia,4,3,3,2,3,9.25,7.75,1,3,0,3,3,1,2,4,4,3,3,Universitas Indonesia,1,2,20.9572742,3.7,2,2
3753,Indonesia,0,1,2.5,0,0,11.25,4.75,1,5,0,4,7,3,3,2,2,3,4,Universitas Indonesia,1,2,24.11150746,3.2,2,1
3881,Indonesia,7,1,3,4,1.75,6.25,9.5,1,5,0,3,1,2,2,4,3,4,3,Universitas Indonesia,1,2,21.88707637,3.7,2,2
5199,Indonesia,7,0,0,6,4.25,7,11.5,1,4,1,1,6,3,6,2,2,2,4,Universitas Indonesia,1,2,24.22145329,NA,1,2
5271,Indonesia,3,3,2,2,1.75,4.25,7.75,2,5,0,2,2,2,5,3,4,4,3,Universitas Indonesia,1,1,18.59103675,3.7,2,2
5296,Indonesia,3,2,2,1,2,2,9.75,1,5,0,2,1,2,2,4,3,3,3,Universitas Indonesia,1,2,24.48979592,3.5,2,2
5145,Indonesia,1,0,0,0,0,9.75,9,1,5,0,2,4,3,2,3,5,4,4,Universitas Indonesia,1,1,0,3.2,2,2
4160,Indonesia,0,0,0,0,0,9.25,5.75,1,4,0,1,1,7,4,3,3,3,3,Universitas Indonesia,1,1,16.52892562,3.6,2,1
